108.43,84.43,0.48,21.29,0.39,24.57,0.73,45.0,24.29,8.71,4.57,12.43,17.43,102.0,84.86,0.46,29.43,0.37,16.86,0.73,39.43,24.14,6.14,2.86,14.71,22.43,107.14,85.57,0.46,26.43,0.46,22.29,0.72,44.0,22.0,6.57,3.43,14.29,20.43,101.29,85.0,0.44,29.0,0.28,22.14,0.78,43.29,19.71,6.86,6.43,13.0,20.29,-1
96.86,84.71,0.46,21.29,0.4,14.71,0.78,41.86,20.86,8.57,5.0,15.57,20.14,99.86,83.29,0.44,31.71,0.39,19.14,0.76,44.43,21.0,9.14,3.29,15.57,18.29,104.29,84.86,0.48,26.29,0.36,19.86,0.71,39.86,23.29,7.71,5.86,14.0,24.14,111.57,82.43,0.48,27.14,0.44,25.29,0.8,43.0,22.29,7.43,4.29,15.43,18.71,-1
111.14,85.71,0.47,32.0,0.34,25.57,0.79,42.43,22.86,6.43,4.43,13.29,21.43,113.57,89.43,0.49,30.0,0.43,20.14,0.73,46.57,27.86,6.29,5.14,14.43,23.43,99.0,81.29,0.44,32.0,0.38,20.43,0.78,46.14,20.57,7.29,5.29,14.57,20.57,96.57,84.71,0.41,27.86,0.37,22.0,0.79,45.14,20.0,7.29,4.71,12.86,19.71,1
102.0,84.14,0.43,31.29,0.36,22.14,0.82,38.29,19.14,10.14,4.57,12.86,22.0,100.0,75.86,0.46,23.86,0.38,26.71,0.8,43.86,17.43,6.71,4.57,17.29,22.57,105.57,87.29,0.44,29.86,0.38,24.14,0.75,43.14,19.43,8.86,4.86,14.57,16.29,110.86,86.86,0.49,30.0,0.39,18.86,0.81,45.29,25.71,9.57,5.43,16.43,21.71,1
90.0,88.29,0.38,33.29,0.32,15.43,0.78,48.57,21.71,8.0,3.71,14.86,17.0,99.29,84.14,0.45,26.71,0.35,19.14,0.73,47.71,23.29,9.0,4.29,12.43,15.57,111.86,90.29,0.45,26.43,0.39,26.0,0.77,47.14,22.14,7.14,4.29,14.29,22.29,115.43,92.0,0.48,25.86,0.37,24.57,0.76,47.29,22.43,7.86,5.86,11.86,21.86,-1
107.29,82.29,0.5,26.29,0.32,21.43,0.82,42.29,27.71,9.57,3.71,18.29,19.86,107.0,84.86,0.47,30.14,0.38,19.86,0.83,39.86,22.71,11.57,2.71,16.29,21.43,108.86,86.71,0.45,23.71,0.33,28.43,0.81,43.0,19.86,11.43,3.14,13.71,19.0,109.43,86.14,0.48,32.0,0.33,20.71,0.8,43.29,23.57,7.29,6.0,17.57,23.0,-1
112.14,93.43,0.47,29.86,0.34,19.14,0.74,51.57,27.29,8.71,5.29,15.0,21.0,104.86,89.71,0.44,28.0,0.33,22.86,0.73,43.71,21.57,8.71,4.86,13.14,19.71,103.57,83.57,0.46,25.71,0.44,21.57,0.7,44.43,21.0,6.29,3.14,13.29,19.71,96.86,83.57,0.43,27.86,0.29,21.29,0.74,42.71,18.86,6.29,4.71,12.0,19.86,1
113.71,94.29,0.47,28.29,0.33,22.29,0.72,51.57,26.29,8.0,6.14,14.43,20.71,106.71,91.29,0.44,34.14,0.31,22.14,0.68,46.14,23.14,7.14,6.71,14.71,18.57,114.43,86.57,0.5,29.57,0.4,20.43,0.72,45.57,29.0,9.29,8.86,14.71,22.14,105.71,88.71,0.42,29.57,0.31,28.43,0.77,45.86,21.29,8.14,4.86,14.29,18.14,-1
98.0,85.29,0.42,35.14,0.32,18.29,0.81,43.86,20.86,6.57,3.86,13.57,22.71,98.29,81.57,0.42,30.29,0.32,25.86,0.77,47.29,21.0,8.71,3.43,13.86,19.71,102.71,83.43,0.45,33.29,0.32,23.57,0.72,44.71,21.29,7.57,4.43,16.71,20.43,105.57,86.71,0.45,31.43,0.34,22.29,0.77,43.43,20.29,9.14,4.57,14.43,22.57,-1
107.0,85.14,0.47,24.43,0.39,21.0,0.81,45.43,23.0,7.14,4.86,14.43,20.86,99.57,84.0,0.42,32.86,0.37,21.57,0.8,41.43,20.29,7.43,5.57,14.86,21.71,101.43,81.43,0.45,32.71,0.38,20.86,0.77,45.86,21.29,6.86,5.14,13.86,20.43,98.14,83.86,0.42,28.0,0.37,21.86,0.77,44.29,20.14,7.29,3.57,12.71,19.14,1
112.71,85.57,0.49,32.71,0.35,23.43,0.78,44.14,23.43,6.71,6.29,12.71,22.29,101.14,84.29,0.44,25.86,0.41,24.0,0.74,41.0,21.86,7.14,3.14,15.0,20.29,102.57,86.29,0.43,25.43,0.37,29.0,0.67,46.57,20.43,6.0,3.57,11.71,20.14,107.14,84.57,0.46,30.71,0.37,23.29,0.82,44.43,23.29,6.0,5.29,12.86,22.71,1
109.57,83.57,0.5,28.0,0.45,17.0,0.85,44.0,27.0,7.86,5.14,13.43,17.43,97.71,85.29,0.46,25.57,0.34,16.0,0.59,39.71,23.14,7.29,4.14,13.57,17.0,99.71,77.71,0.48,26.86,0.37,20.29,0.78,35.57,21.14,7.57,5.0,15.0,22.71,105.14,81.0,0.47,28.14,0.34,26.0,0.75,42.57,19.86,8.0,4.14,14.43,18.86,1
108.57,83.57,0.48,28.43,0.44,21.71,0.69,44.29,25.14,6.57,3.86,14.14,18.29,102.29,84.43,0.47,27.0,0.39,15.0,0.8,38.43,24.71,6.86,4.0,13.43,21.0,111.43,90.29,0.45,27.0,0.39,25.0,0.76,48.71,22.71,6.0,3.86,14.0,20.71,113.29,92.43,0.47,27.86,0.36,22.0,0.74,45.57,22.43,8.29,5.86,11.14,21.0,1
100.57,84.14,0.45,29.29,0.34,20.71,0.67,42.43,21.43,8.43,5.29,15.29,18.86,106.57,89.43,0.44,26.71,0.36,21.86,0.84,49.14,24.43,9.43,3.57,14.86,20.14,96.86,86.29,0.42,31.57,0.35,19.0,0.7,40.86,20.29,11.57,2.86,13.57,21.29,100.71,77.71,0.47,28.14,0.35,22.14,0.8,43.29,23.71,7.43,5.43,17.86,19.86,1
119.57,83.14,0.49,43.86,0.4,27.29,0.78,44.43,25.29,10.14,4.86,16.57,21.86,106.86,83.43,0.48,28.57,0.34,22.43,0.77,37.43,24.14,8.0,3.57,16.0,21.57,107.71,86.71,0.49,24.71,0.41,17.57,0.78,41.29,26.43,8.57,4.43,13.14,18.86,105.0,87.0,0.47,31.43,0.34,18.0,0.72,45.29,25.71,6.71,6.14,15.29,18.0,1
103.29,85.43,0.42,33.43,0.35,25.43,0.77,47.0,22.57,7.0,5.0,13.71,20.14,96.0,82.43,0.44,24.43,0.33,21.71,0.73,42.14,21.0,7.71,6.29,14.43,21.14,111.0,84.57,0.48,30.71,0.37,25.71,0.74,49.0,26.0,8.14,5.0,18.0,25.43,110.29,88.86,0.44,34.14,0.35,29.29,0.77,41.14,21.14,9.86,5.29,14.14,21.71,1
101.43,80.86,0.48,21.86,0.39,19.71,0.83,43.71,18.86,7.29,4.43,15.57,18.0,96.29,83.43,0.44,26.57,0.34,18.29,0.76,37.0,17.43,8.29,4.86,13.14,19.57,103.0,82.0,0.49,24.29,0.35,22.14,0.68,39.57,23.0,9.14,6.14,13.71,23.71,106.0,81.43,0.46,26.0,0.4,25.29,0.79,42.86,21.43,7.43,4.14,16.14,19.14,-1
104.71,82.29,0.48,28.86,0.38,17.71,0.79,39.0,25.43,8.29,3.43,15.0,18.71,107.29,82.57,0.49,33.86,0.39,18.14,0.77,39.0,26.57,8.0,4.43,14.71,19.14,114.57,84.71,0.48,34.0,0.41,22.29,0.86,42.86,23.0,7.86,3.43,14.86,22.14,104.29,85.71,0.45,31.0,0.3,24.43,0.72,43.0,20.71,8.0,3.14,14.86,22.0,-1
107.0,83.57,0.44,29.71,0.35,29.14,0.79,43.71,19.43,7.43,4.57,15.14,21.43,110.71,86.0,0.47,31.71,0.36,24.71,0.76,43.43,23.86,9.43,5.57,14.43,24.86,100.14,83.57,0.43,30.0,0.36,19.71,0.84,40.29,21.57,8.43,6.29,15.29,20.0,107.43,84.43,0.48,27.0,0.38,20.14,0.75,46.14,20.43,8.86,5.0,15.29,20.43,-1
113.14,85.29,0.5,29.14,0.35,24.0,0.72,46.71,26.57,9.14,5.71,16.86,17.0,104.57,85.43,0.48,32.86,0.38,15.71,0.63,37.29,26.14,9.71,4.43,17.14,20.71,94.29,87.57,0.41,30.0,0.32,18.0,0.74,41.0,19.86,6.43,2.29,13.57,20.43,116.14,84.86,0.49,31.43,0.41,23.43,0.82,46.29,26.29,7.14,4.86,11.86,17.0,1
105.43,83.71,0.45,29.57,0.35,26.29,0.75,45.29,20.43,9.29,5.57,14.43,21.29,96.57,82.43,0.41,31.57,0.37,22.0,0.77,42.43,18.14,8.0,3.57,17.43,21.57,108.14,85.29,0.47,23.71,0.32,26.14,0.81,43.57,21.29,10.57,2.71,13.86,17.43,106.57,84.86,0.47,33.14,0.35,18.71,0.83,40.14,25.0,7.29,5.57,16.43,21.43,1
106.86,82.71,0.48,27.14,0.34,22.14,0.84,42.29,22.29,7.29,4.29,15.29,21.57,103.29,84.14,0.45,27.86,0.36,23.43,0.76,41.86,20.0,7.71,4.86,15.57,20.29,102.86,88.14,0.45,31.0,0.39,15.0,0.76,41.29,22.71,8.29,3.29,14.14,16.43,104.14,84.0,0.49,27.14,0.38,16.29,0.71,43.71,25.29,7.43,7.29,16.43,16.43,1
114.0,87.71,0.5,33.14,0.35,21.0,0.75,42.71,23.14,6.14,6.0,11.57,22.86,103.0,82.86,0.45,24.0,0.44,26.43,0.73,40.57,22.43,7.0,3.14,14.0,19.43,105.86,85.43,0.49,24.71,0.4,15.71,0.83,40.71,25.43,9.0,4.57,13.57,18.71,104.57,86.14,0.46,32.0,0.34,19.0,0.72,45.14,24.57,7.0,4.86,14.86,16.57,1
95.43,84.86,0.42,29.71,0.27,20.71,0.8,41.71,21.14,7.29,6.57,12.14,21.43,102.71,82.14,0.45,26.43,0.42,22.14,0.79,45.43,20.43,5.71,6.86,14.71,20.57,93.43,84.71,0.41,25.29,0.28,21.0,0.79,44.14,20.57,8.43,6.14,13.86,16.57,100.14,83.14,0.46,25.29,0.36,19.14,0.75,44.43,22.14,8.29,4.29,14.14,20.29,-1
102.86,85.14,0.44,32.57,0.37,20.0,0.82,39.71,21.0,9.86,4.71,12.57,21.29,95.43,76.86,0.44,24.43,0.35,25.0,0.81,44.29,16.43,6.29,4.57,17.43,20.57,107.71,87.29,0.47,31.0,0.34,21.43,0.7,44.14,26.43,6.43,4.29,13.57,18.57,109.29,93.57,0.44,32.86,0.31,20.14,0.78,47.71,23.86,7.29,5.14,13.29,20.71,1
93.14,90.0,0.38,35.0,0.33,15.57,0.77,47.57,23.0,9.14,4.0,13.43,17.71,101.71,83.29,0.45,29.29,0.39,20.14,0.75,48.43,23.29,8.43,4.43,13.0,15.29,92.57,82.43,0.43,21.14,0.4,18.86,0.74,33.71,20.71,8.29,3.71,13.0,18.86,111.86,80.86,0.53,30.86,0.45,17.0,0.76,44.29,29.57,8.14,4.71,14.43,20.14,-1
100.14,82.43,0.45,30.0,0.34,18.14,0.86,42.14,18.57,6.0,3.57,15.71,21.14,107.0,83.43,0.47,22.71,0.41,25.14,0.81,42.57,19.14,9.71,4.43,12.57,18.57,103.86,84.86,0.44,25.71,0.38,29.86,0.68,43.71,22.0,6.43,2.86,11.86,19.43,111.0,85.29,0.48,30.29,0.4,20.14,0.81,43.14,24.29,5.86,4.43,13.14,22.86,1
100.0,83.14,0.47,30.29,0.36,18.71,0.65,41.43,22.57,8.57,5.57,15.57,18.71,104.71,89.43,0.44,26.29,0.37,21.29,0.81,49.0,23.86,9.43,3.71,14.57,19.14,112.43,87.29,0.49,29.71,0.39,20.14,0.72,46.0,28.0,9.57,8.29,16.14,21.57,107.14,90.0,0.42,29.43,0.3,27.71,0.77,45.71,22.57,9.29,5.14,15.0,18.57,-1
115.43,85.71,0.5,30.29,0.35,24.86,0.74,47.14,27.29,8.86,5.43,16.14,17.43,106.86,86.14,0.49,31.0,0.37,17.14,0.63,37.14,26.43,9.0,4.14,15.43,21.14,101.14,83.57,0.45,25.57,0.31,25.71,0.67,43.14,19.57,8.0,6.29,17.14,22.71,107.86,88.14,0.46,24.29,0.34,24.0,0.8,45.43,19.71,7.86,4.14,15.0,22.57,1
113.29,94.0,0.44,36.14,0.38,25.43,0.7,45.14,23.29,6.86,3.43,11.71,21.43,116.29,88.86,0.49,24.14,0.42,25.86,0.77,49.86,21.57,6.29,7.86,13.86,20.14,100.0,86.43,0.44,28.43,0.38,17.0,0.71,40.57,23.0,9.71,4.43,16.43,21.14,107.29,87.43,0.46,31.57,0.33,22.14,0.78,49.29,26.86,8.43,5.57,17.0,20.0,-1
112.0,90.86,0.47,27.43,0.31,24.71,0.75,53.14,25.43,8.14,5.86,15.14,21.14,105.43,89.0,0.43,27.86,0.34,24.29,0.76,41.71,21.57,8.29,4.86,12.14,21.71,99.43,86.14,0.44,31.43,0.37,15.29,0.71,40.57,22.43,7.0,4.0,14.43,18.14,104.43,85.71,0.48,26.29,0.38,17.29,0.72,45.0,25.14,8.71,6.57,14.43,17.29,1
102.57,85.0,0.42,31.71,0.35,25.57,0.76,45.29,21.86,6.57,5.57,13.71,20.29,97.57,82.86,0.44,26.14,0.36,22.57,0.7,44.86,21.0,7.86,5.71,15.0,21.71,109.29,88.57,0.45,27.0,0.37,25.57,0.74,44.57,23.14,6.86,3.71,14.14,19.71,115.71,90.57,0.49,27.43,0.39,20.71,0.75,45.57,24.71,8.57,6.14,12.86,21.0,1
98.29,80.43,0.47,22.0,0.37,18.29,0.83,45.0,18.14,7.0,4.29,16.57,17.0,95.29,84.57,0.44,26.86,0.35,16.57,0.78,37.43,17.86,8.71,4.43,12.86,19.57,109.0,87.0,0.48,31.14,0.38,19.86,0.68,42.57,27.14,5.71,4.71,13.29,18.29,112.14,93.14,0.46,32.29,0.33,20.57,0.77,47.57,24.71,7.71,4.57,12.14,19.43,-1
96.86,80.43,0.45,24.43,0.35,20.29,0.76,37.71,21.43,8.43,6.14,12.57,21.86,98.14,78.0,0.45,27.57,0.36,25.29,0.76,45.0,21.43,5.57,3.71,15.86,20.0,95.57,83.0,0.44,20.86,0.41,19.14,0.73,36.14,21.43,7.57,4.43,12.57,18.43,110.86,82.0,0.53,30.14,0.44,16.14,0.74,42.29,29.57,7.86,4.57,13.29,19.71,1
113.0,85.71,0.48,32.0,0.35,25.0,0.78,43.0,23.0,7.43,4.0,13.0,20.57,111.14,88.71,0.48,30.43,0.41,20.0,0.71,45.29,27.43,6.0,5.0,14.57,22.43,99.86,78.43,0.48,25.57,0.38,19.14,0.81,35.71,22.14,7.14,4.86,15.0,22.29,105.29,81.14,0.47,27.29,0.34,25.29,0.77,42.14,20.14,8.43,4.29,14.0,18.43,1
99.43,84.71,0.44,34.14,0.32,18.14,0.82,43.43,21.86,6.71,3.29,13.0,22.57,99.71,81.71,0.43,30.29,0.34,25.71,0.74,47.14,21.29,8.14,3.0,14.14,19.57,101.71,84.57,0.45,30.0,0.35,20.43,0.76,41.14,21.29,8.29,4.43,15.71,21.86,108.0,83.14,0.47,26.43,0.4,24.43,0.83,45.0,23.14,8.71,5.57,16.0,21.0,1
105.14,85.29,0.47,22.14,0.38,23.71,0.71,45.14,23.43,8.14,3.43,11.29,17.0,101.0,84.29,0.46,29.57,0.37,17.57,0.71,41.29,24.86,5.86,3.14,13.57,22.0,97.57,84.86,0.43,28.86,0.34,19.43,0.76,40.0,21.71,8.86,5.0,14.57,20.43,106.29,83.29,0.46,27.71,0.41,22.43,0.84,47.0,23.29,8.14,5.57,16.57,19.71,1
115.14,94.86,0.47,28.0,0.32,23.86,0.72,48.86,26.29,8.43,6.14,14.86,22.0,111.57,91.29,0.45,33.71,0.33,25.71,0.74,46.86,24.43,7.57,6.86,16.14,19.71,114.43,85.29,0.45,46.86,0.39,22.14,0.83,46.71,22.86,8.0,5.71,14.43,21.29,98.71,88.14,0.43,28.57,0.34,18.86,0.7,43.57,20.71,7.43,5.57,13.43,17.57,-1
106.57,84.86,0.47,22.71,0.38,21.71,0.82,47.86,22.57,7.86,4.86,15.0,21.0,95.71,83.0,0.4,33.0,0.35,22.0,0.77,40.14,19.86,8.14,5.86,15.14,21.43,106.0,88.29,0.45,32.14,0.36,19.29,0.76,40.43,23.14,6.43,4.86,12.43,20.0,118.14,87.71,0.49,29.14,0.44,24.57,0.8,46.43,27.71,6.86,4.86,11.43,17.71,-1
105.0,82.29,0.45,29.43,0.34,25.71,0.79,44.29,20.71,9.14,5.43,14.14,20.86,98.14,81.43,0.44,30.86,0.39,20.0,0.77,40.29,20.0,7.14,4.0,17.0,21.14,94.57,82.0,0.43,25.71,0.31,21.71,0.77,43.29,20.71,8.43,5.71,13.29,17.0,95.14,81.71,0.44,24.14,0.34,19.71,0.79,43.43,21.71,8.14,4.14,14.0,20.57,1
100.86,82.43,0.45,31.29,0.34,18.57,0.82,43.14,19.43,6.29,3.86,17.43,21.0,104.57,83.86,0.45,23.14,0.36,23.86,0.83,42.0,19.57,10.14,4.71,13.86,19.14,115.43,88.0,0.51,29.14,0.39,19.43,0.76,46.14,30.29,9.29,8.14,16.86,21.0,110.0,91.29,0.43,30.0,0.32,27.0,0.76,44.14,23.14,9.71,4.57,14.71,19.29,-1
92.57,82.14,0.43,26.86,0.29,18.57,0.8,40.29,21.43,7.43,6.29,13.43,22.0,101.43,79.43,0.45,27.86,0.42,22.57,0.78,43.57,21.14,6.43,6.57,15.0,20.0,108.57,84.29,0.47,24.0,0.35,25.71,0.83,40.57,22.14,9.71,3.0,13.14,17.29,108.43,84.14,0.48,32.43,0.36,18.86,0.84,40.71,25.14,6.43,6.0,16.29,21.43,1
105.29,83.14,0.47,31.29,0.4,18.57,0.81,39.86,22.43,8.86,4.29,11.86,20.14,96.0,77.71,0.45,24.86,0.36,22.86,0.78,42.29,17.14,6.14,4.71,15.71,18.57,104.0,84.14,0.45,24.0,0.43,24.0,0.73,42.43,20.14,6.14,3.29,12.71,23.14,101.86,83.43,0.44,27.29,0.28,28.14,0.72,45.71,20.29,6.0,5.57,12.0,20.86,1
106.14,82.0,0.49,28.57,0.39,18.57,0.79,37.29,26.57,8.43,2.86,14.86,19.29,107.57,81.14,0.5,32.71,0.41,18.71,0.76,38.43,26.86,7.29,4.57,15.71,19.71,104.29,83.86,0.46,32.86,0.34,23.0,0.71,45.29,22.0,6.86,4.0,16.43,19.14,107.29,86.43,0.46,31.71,0.35,20.29,0.78,42.29,22.14,8.71,4.0,13.57,21.71,-1
105.86,84.29,0.47,25.43,0.43,21.43,0.78,43.71,21.14,6.71,5.14,13.57,16.57,105.57,87.29,0.47,32.14,0.35,15.57,0.75,40.71,20.43,7.71,5.71,13.71,18.57,96.57,83.86,0.45,20.86,0.33,18.29,0.77,42.57,24.0,6.29,4.29,17.57,19.71,108.86,85.29,0.47,33.14,0.38,20.43,0.77,39.14,27.43,9.86,6.43,12.14,19.14,1
108.43,81.71,0.5,27.71,0.44,17.86,0.86,42.43,27.14,7.86,5.29,13.29,17.14,97.71,84.71,0.46,25.43,0.36,15.14,0.63,38.57,22.86,7.14,3.71,13.43,17.43,100.86,83.86,0.44,31.14,0.37,19.43,0.77,39.43,22.29,7.14,3.86,15.0,20.43,103.71,85.0,0.47,26.57,0.36,19.86,0.73,44.14,24.71,8.43,6.43,14.86,18.71,1
103.86,82.43,0.44,32.0,0.38,24.43,0.76,42.86,23.57,6.57,5.57,13.14,19.71,99.71,85.14,0.44,26.14,0.37,20.86,0.7,44.71,22.14,7.86,4.71,13.57,20.14,104.0,82.57,0.49,23.57,0.33,23.0,0.68,39.43,21.86,9.86,6.0,13.14,23.14,104.0,82.14,0.46,25.57,0.39,23.71,0.79,44.43,20.86,6.71,4.0,17.14,19.57,1
107.71,82.14,0.5,27.29,0.34,20.43,0.84,40.14,27.29,9.43,3.29,17.86,19.14,107.71,84.29,0.48,28.57,0.37,20.0,0.85,40.0,23.14,11.57,2.71,16.43,20.71,114.86,87.0,0.51,27.71,0.37,20.43,0.79,46.14,29.43,8.0,8.14,16.29,19.71,108.14,90.43,0.43,31.86,0.34,25.57,0.77,41.57,21.86,9.14,4.29,13.86,18.86,-1
110.14,90.0,0.45,26.29,0.29,27.29,0.76,52.71,24.43,8.14,5.14,15.0,21.71,104.43,86.29,0.43,28.29,0.34,26.14,0.78,41.14,20.86,8.57,4.29,12.86,23.0,107.71,91.14,0.45,27.0,0.36,21.71,0.73,44.86,23.29,7.29,3.14,14.29,19.0,115.71,88.86,0.51,27.57,0.4,19.71,0.75,43.57,26.43,9.0,6.43,12.43,19.29,-1
95.29,90.57,0.4,35.57,0.35,13.29,0.76,44.14,24.43,9.57,3.71,12.71,17.86,104.71,83.86,0.47,27.86,0.38,20.29,0.74,48.86,24.29,7.71,5.14,13.29,14.14,113.29,84.29,0.48,35.71,0.41,22.14,0.84,43.71,24.43,7.57,3.57,15.57,21.14,103.14,85.0,0.45,31.43,0.3,23.43,0.74,41.86,20.57,8.57,3.43,15.0,21.43,-1
100.0,82.86,0.44,34.29,0.35,18.86,0.82,45.14,22.29,6.29,3.86,13.71,21.71,95.57,82.43,0.42,29.0,0.33,24.0,0.72,45.0,21.0,8.14,3.43,13.14,19.86,101.57,85.43,0.42,31.86,0.38,23.14,0.77,42.57,17.71,8.57,4.86,15.43,16.43,111.71,86.57,0.5,29.86,0.4,18.43,0.79,45.29,25.86,9.57,5.71,16.29,21.57,1
112.57,87.71,0.47,24.86,0.36,28.29,0.73,47.43,22.57,6.0,5.71,13.0,19.14,109.71,90.86,0.45,31.57,0.32,21.86,0.81,42.86,22.86,6.86,5.14,12.14,22.86,105.71,87.57,0.45,31.71,0.34,20.57,0.79,41.29,22.43,6.57,4.57,12.14,18.86,114.57,88.57,0.48,27.14,0.43,22.14,0.81,45.71,26.14,6.14,4.86,11.71,18.86,1
100.14,84.86,0.46,24.14,0.37,15.86,0.86,45.0,18.14,7.0,3.71,14.14,16.57,98.71,84.14,0.45,26.57,0.37,18.0,0.81,39.71,18.57,7.43,4.57,12.71,18.0,98.57,83.43,0.42,23.57,0.39,24.0,0.75,40.29,18.71,6.0,3.14,12.14,22.43,104.71,82.86,0.46,28.71,0.31,26.86,0.74,48.0,22.0,6.29,4.86,12.43,20.29,-1
112.86,88.86,0.5,31.43,0.35,18.71,0.73,42.14,24.0,6.29,5.71,11.43,21.29,106.0,85.71,0.45,24.29,0.43,24.43,0.75,41.29,22.86,7.29,3.29,12.57,18.14,108.86,90.29,0.47,25.57,0.38,19.57,0.72,44.71,24.43,7.71,4.0,14.43,17.43,113.0,89.43,0.49,28.14,0.39,18.43,0.76,43.29,26.29,9.57,6.29,12.71,19.0,1
104.43,82.29,0.46,27.57,0.33,26.71,0.75,44.14,20.86,9.71,4.71,15.29,21.0,96.14,80.29,0.43,30.86,0.37,19.86,0.78,38.86,18.71,7.86,5.0,18.0,22.57,106.14,84.43,0.45,31.0,0.4,20.14,0.84,39.14,24.14,9.29,5.57,14.57,19.57,108.14,82.57,0.49,27.0,0.38,21.43,0.75,45.0,20.71,8.29,5.29,16.14,20.43,1
109.86,81.57,0.47,28.43,0.34,30.29,0.79,41.57,20.0,7.71,4.57,15.29,21.14,115.14,85.57,0.49,32.71,0.39,23.71,0.78,41.0,27.0,9.71,5.0,14.57,24.86,107.29,82.43,0.48,23.0,0.35,24.57,0.86,39.57,21.57,8.86,3.29,12.57,17.57,104.14,82.29,0.47,30.29,0.34,19.71,0.86,40.14,23.0,5.86,5.86,15.86,21.29,-1
104.0,85.29,0.47,21.0,0.36,21.0,0.84,48.57,21.0,7.57,4.57,15.43,21.29,97.71,83.29,0.42,33.86,0.33,21.86,0.78,40.14,19.86,8.43,5.71,14.71,20.43,99.57,78.43,0.48,24.43,0.4,17.71,0.81,35.29,23.57,6.86,4.43,15.14,21.0,107.0,80.0,0.49,27.0,0.38,24.14,0.79,40.43,21.0,8.57,4.29,13.57,17.29,1
105.0,81.43,0.48,28.14,0.42,16.86,0.89,44.14,26.71,6.29,5.86,13.71,17.0,95.71,85.14,0.45,25.0,0.35,16.14,0.62,39.0,22.14,7.43,3.43,12.43,17.86,95.71,81.86,0.43,33.86,0.36,18.71,0.74,42.71,21.29,8.0,5.14,14.0,19.71,98.14,81.71,0.44,25.71,0.37,21.29,0.78,46.86,21.0,8.14,4.0,14.0,17.86,1
97.71,78.14,0.46,23.43,0.34,24.0,0.75,36.86,20.86,8.57,6.43,12.86,20.57,99.57,77.86,0.45,27.29,0.39,23.14,0.81,42.86,21.86,6.14,3.14,16.0,21.0,100.57,83.86,0.45,29.71,0.35,19.57,0.74,39.0,21.14,7.29,3.71,14.14,20.71,103.29,85.57,0.46,27.86,0.38,18.71,0.77,45.29,25.57,7.29,5.14,15.0,18.86,1
106.86,81.57,0.47,30.71,0.4,23.57,0.75,42.29,25.0,6.43,5.29,13.29,18.86,101.57,84.86,0.45,26.0,0.4,19.57,0.74,42.0,21.71,8.0,4.0,12.86,19.57,100.14,86.57,0.44,30.57,0.38,16.29,0.74,40.71,21.0,7.14,3.43,14.71,19.0,107.86,78.29,0.49,28.14,0.41,23.43,0.83,43.29,25.57,8.71,6.0,15.0,20.0,1
110.14,83.14,0.51,28.43,0.36,19.57,0.81,41.43,28.14,9.14,3.29,18.14,19.43,110.71,84.86,0.48,30.14,0.4,20.43,0.86,39.0,25.43,11.71,3.0,15.71,20.14,98.86,85.0,0.41,34.14,0.36,23.29,0.74,43.0,18.0,8.29,4.57,15.57,16.0,113.29,85.14,0.52,29.14,0.41,16.43,0.8,43.29,26.14,9.43,6.0,15.14,21.57,1
114.29,84.14,0.49,31.0,0.38,25.43,0.81,41.57,22.86,7.71,4.57,12.14,19.86,109.29,87.86,0.48,30.0,0.4,20.14,0.72,44.29,26.86,5.57,5.43,14.71,21.86,96.29,83.14,0.44,21.29,0.41,20.29,0.76,36.29,20.86,7.71,4.43,12.29,19.14,111.0,80.57,0.52,29.43,0.41,19.0,0.76,42.43,28.43,7.71,5.0,13.43,19.57,1
107.86,84.43,0.48,25.0,0.43,20.43,0.79,42.43,21.57,7.0,4.86,13.86,17.0,107.57,87.71,0.48,33.43,0.36,15.86,0.78,40.43,22.0,7.14,5.29,14.14,18.14,93.71,87.86,0.41,29.29,0.32,17.0,0.71,41.43,19.71,5.57,2.57,13.29,21.0,115.0,85.14,0.48,32.29,0.39,24.43,0.82,47.29,26.29,7.43,5.43,11.43,16.57,1
99.71,84.86,0.45,31.0,0.34,19.29,0.68,40.0,22.71,8.57,5.14,15.14,17.43,111.29,89.29,0.48,26.29,0.42,19.0,0.83,48.0,27.71,9.57,4.14,14.86,19.29,104.0,89.0,0.46,28.29,0.38,17.14,0.69,41.57,22.43,10.0,4.43,16.14,20.57,108.86,86.86,0.47,33.0,0.35,21.0,0.78,47.0,27.71,7.86,6.14,17.86,20.43,1
110.29,85.86,0.45,24.71,0.33,31.57,0.78,46.43,20.57,7.0,5.43,12.57,18.29,107.0,88.71,0.45,31.43,0.32,20.14,0.82,43.0,22.29,6.0,5.29,13.43,24.29,120.14,87.71,0.53,27.86,0.4,21.57,0.8,45.14,31.43,8.71,7.43,16.43,18.71,111.43,92.14,0.45,32.86,0.36,22.29,0.73,40.86,24.43,9.57,4.14,14.71,20.43,-1
107.14,93.57,0.45,25.0,0.27,23.29,0.71,49.0,19.43,6.86,6.14,17.0,21.86,116.14,92.71,0.45,31.0,0.36,28.0,0.72,47.57,22.43,9.43,5.0,14.14,21.43,99.14,85.0,0.43,24.43,0.38,21.57,0.73,40.86,20.29,7.14,3.71,11.71,22.86,104.57,82.86,0.46,28.29,0.32,27.14,0.73,47.86,22.43,6.14,5.14,12.57,20.29,-1
